antigen_target	antigen_class	feature	assay_family	outcome_family	maximum_floor_severity	fit_method	coefficient	estimate	standard_error	test_statistic	p_value
HPV58	cross_reactive_non_booster_target	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	low	mixedlm_powell	visit_v2_dose1	2.978850760802061	0.7617773357075245	3.910395625035707	9.21450716368108e-05
HPV58	cross_reactive_non_booster_target	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	low	mixedlm_powell	visit_v2_dose2	2.004014834517945	0.7526539247271844	2.662597999796976	0.007753998709062844
HPV58	cross_reactive_non_booster_target	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	low	mixedlm_powell	visit_v2_dose3	1.6006786546333194	0.7717356320369607	2.074128222391911	0.038067404128880385
HPV58	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	high	mixedlm_lbfgs	intercept	2.6962508200053072	0.5482253519767348	4.9181432604009325	8.736896369830198e-07
HPV58	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	high	mixedlm_lbfgs	visit_v2	0.8332113437185299	0.5985495768052922	1.3920506771815377	0.16390705253426907
HPV58	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	high	mixedlm_lbfgs	dose1	-0.6957606665091234	0.775307728002262	-0.8973993697984828	0.36950584871677394
HPV58	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	high	mixedlm_lbfgs	dose2	0.8817122416244745	0.7660222705500148	1.1510269029011293	0.249721167887465
HPV58	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	high	mixedlm_lbfgs	dose3	1.1441403305338078	0.7854428997119555	1.4566817409049049	0.14520425227155137
HPV58	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	high	mixedlm_lbfgs	visit_v2_dose1	5.525292333533093	0.8464769292707227	6.527398612379638	6.692177700893086e-11
HPV58	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	high	mixedlm_lbfgs	visit_v2_dose2	4.128261707087443	0.836339115307092	4.936109804659325	7.969624818106772e-07
HPV58	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	high	mixedlm_lbfgs	visit_v2_dose3	3.4868237047743325	0.8575424568239678	4.066065390730958	4.781352509714562e-05
HPV58	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_lbfgs	intercept	8.142847512160351	0.3669844804355618	22.188533701740937	4.432098925363417e-109
HPV58	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_lbfgs	visit_v2	0.8254815685332445	0.2846464293616309	2.9000243227520204	0.0037313370470403247
HPV58	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_lbfgs	dose1	-0.02254949523177589	0.5189944294124144	-0.043448434036769075	0.9653440693509154
HPV58	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_lbfgs	dose2	0.9967323457363295	0.5127787030392496	1.9437865493022177	0.05192119644887564
HPV58	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_lbfgs	dose3	0.6223534265015581	0.5257789582755833	1.1836788382378665	0.23654021894703658
HPV58	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_lbfgs	visit_v2_dose1	0.4368082710120646	0.40255084088429377	1.0851008783201561	0.27787697837364045
HPV58	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_lbfgs	visit_v2_dose2	0.3715850699489476	0.39772969881335274	0.9342653341140754	0.3501670414710393
HPV58	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_lbfgs	visit_v2_dose3	-0.10125670653425511	0.4078131667284545	-0.24829190128056278	0.8039085646979302
HPV58	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_lbfgs	intercept	2.2489984482044543	0.911790848209987	2.4665727371794217	0.013641301977406296
HPV58	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_lbfgs	visit_v2	2.1763461476242494	0.8476149121841062	2.567611914727069	0.010240172825909529
HPV58	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_lbfgs	dose1	-0.38986360075096244	1.2894669835862305	-0.30234477168751106	0.7623892514651591
HPV58	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_lbfgs	dose2	2.0113683447265176	1.2740237081231842	1.5787526808975523	0.11439279610816944
HPV58	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_lbfgs	dose3	2.982496294288704	1.3063234765897271	2.283122325930155	0.022423163804946453
HPV58	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_lbfgs	visit_v2_dose1	0.9746595435741587	1.1987085044804424	0.8130913728660051	0.4161656723660192
HPV58	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_lbfgs	visit_v2_dose2	-0.9099997686361156	1.1843521961218502	-0.7683523293289792	0.4422778934676378
HPV58	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_lbfgs	visit_v2_dose3	-1.7208658323840145	1.21437856178025	-1.4170752733490832	0.15646092099302877
HPV58	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	intercept	8.774678470597838	0.28530740615266253	30.7551724258524	1.0427847720564634e-207
HPV58	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	visit_v2	0.7339207789043507	0.3222546204121963	2.277456186557051	0.022758998143220396
HPV58	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	dose1	0.11963953533552427	0.4034856032265846	0.2965150042003817	0.7668368102001308
HPV58	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	dose2	1.6981397085708965	0.3986532659932019	4.25969094807279	2.0470975366453368e-05
HPV58	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	dose3	1.6916856422169646	0.4087601487049689	4.138577715015887	3.494654991304489e-05
HPV58	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	visit_v2_dose1	3.604704822038786	0.4557368547243233	7.909618861567129	2.581780952454275e-15
HPV58	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	visit_v2_dose2	1.7698279997842006	0.4502787314255043	3.930516536237971	8.476356325012794e-05
HPV58	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	visit_v2_dose3	2.601481904368766	0.4616944520888801	5.634639733266621	1.7542467343731144e-08
HPV58	cross_reactive_non_booster_target	IgG1	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	intercept	8.094507417313514	0.3111938119356229	26.011145166948356	3.704518713560986e-149
HPV58	cross_reactive_non_booster_target	IgG1	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	visit_v2	0.6841035895221794	0.2992879211761634	2.285770795004822	0.022267671090064063
HPV58	cross_reactive_non_booster_target	IgG1	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	dose1	-0.3083434942054089	0.44009450936593986	-0.7006301774808565	0.48353384046758696
HPV58	cross_reactive_non_booster_target	IgG1	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	dose2	1.2194376289993227	0.4348237263025302	2.8044413292914347	0.005040386008711592
HPV58	cross_reactive_non_booster_target	IgG1	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	dose3	1.356759161134654	0.4458476229488656	3.04310058257339	0.002341540540739583
HPV58	cross_reactive_non_booster_target	IgG1	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	visit_v2_dose1	3.5109971606406503	0.42325703718178104	8.295189098374617	1.08412609020313e-16
HPV58	cross_reactive_non_booster_target	IgG1	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	visit_v2_dose2	1.9042639369598826	0.41818790776623604	4.553608321989913	5.273349845145325e-06
HPV58	cross_reactive_non_booster_target	IgG1	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	visit_v2_dose3	2.463795010715928	0.4287900437470929	5.745924017230943	9.142035537368496e-09
HPV58	cross_reactive_non_booster_target	IgG2	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	intercept	2.8048082278646214	0.5770267606499115	4.860794020550339	1.1691585543325747e-06
HPV58	cross_reactive_non_booster_target	IgG2	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	visit_v2	-0.5930982554460152	0.5567663623657815	-1.065255186979785	0.28676046598558835
HPV58	cross_reactive_non_booster_target	IgG2	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	dose1	-0.61910392507779	0.8160390707633189	-0.7586694648072221	0.4480503074007356
HPV58	cross_reactive_non_booster_target	IgG2	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	dose2	0.8999424539349703	0.8062657952015385	1.1161858276649523	0.26434259964705753
HPV58	cross_reactive_non_booster_target	IgG2	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	dose3	2.7094657631072527	0.8267067009252369	3.277420831444649	0.001047601037932775
HPV58	cross_reactive_non_booster_target	IgG2	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	visit_v2_dose1	2.7613465341600523	0.7873865407308218	3.5069770580496296	0.00045322822215777234
HPV58	cross_reactive_non_booster_target	IgG2	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	visit_v2_dose2	2.372225268424246	0.7779564216202244	3.04930353744454	0.002293726015190782
HPV58	cross_reactive_non_booster_target	IgG2	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	visit_v2_dose3	1.7807457058331377	0.7976796121190967	2.232407195543648	0.02558806267852029
HPV58	cross_reactive_non_booster_target	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	low	mixedlm_powell	intercept	6.341029581604765	0.5822193026213449	10.891135956941554	1.2704560113984379e-27
HPV58	cross_reactive_non_booster_target	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	low	mixedlm_powell	visit_v2	0.15717563625060307	0.6949525398106782	0.22616743913680998	0.8210711942963986
HPV58	cross_reactive_non_booster_target	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	low	mixedlm_powell	dose1	-0.38961441889888826	0.8233824340425111	-0.473187674147992	0.6360792907325825
HPV58	cross_reactive_non_booster_target	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	low	mixedlm_powell	dose2	0.45828456465529943	0.8135212108377207	0.5633345001335398	0.5732071296789452
HPV58	cross_reactive_non_booster_target	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	low	mixedlm_powell	dose3	1.0630446446208566	0.8341460599556297	1.2744106765635295	0.20251791051191526
HPV58	cross_reactive_non_booster_target	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	low	mixedlm_powell	visit_v2_dose1	5.348545917120158	0.9828113070058854	5.442088302193423	5.265955925859146e-08
HPV58	cross_reactive_non_booster_target	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	low	mixedlm_powell	visit_v2_dose2	4.038592317448533	0.9710406871020891	4.159035116747832	3.1959476738511566e-05
HPV58	cross_reactive_non_booster_target	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	low	mixedlm_powell	visit_v2_dose3	2.4496096705818733	0.995659058930659	2.460289642935366	0.013882492753523556
HPV58	cross_reactive_non_booster_target	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	intercept	0.4323979572705828	0.43938128665619425	0.9841064478672807	0.32506317694566433
HPV58	cross_reactive_non_booster_target	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	visit_v2	-0.19873427044008932	0.41229596587983863	-0.48201846946523197	0.6297928259648087
HPV58	cross_reactive_non_booster_target	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	dose1	0.4389218200011651	0.6213789746421309	0.7063673505431242	0.4799597194013826
HPV58	cross_reactive_non_booster_target	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	dose2	0.9479097539831121	0.6139370418167902	1.5439852776727965	0.12259189923701262
HPV58	cross_reactive_non_booster_target	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	dose3	0.33287831358445047	0.6295019203801011	0.5287963432795477	0.596946734701592
HPV58	cross_reactive_non_booster_target	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	visit_v2_dose1	0.9672308969258234	0.5830745466589842	1.6588460300111783	0.09714682227433875
HPV58	cross_reactive_non_booster_target	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	visit_v2_dose2	1.7959161439157811	0.5760913660470215	3.1174154826149496	0.0018244425031105046
HPV58	cross_reactive_non_booster_target	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	visit_v2_dose3	1.8684049045658033	0.5906967596674471	3.1630525713695903	0.0015612413554975746
HPV58	cross_reactive_non_booster_target	IgM	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_lbfgs	intercept	11.207581100539265	0.17340535493825576	64.63226642873823	0.0
HPV58	cross_reactive_non_booster_target	IgM	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_lbfgs	visit_v2	0.2835858006847494	0.1519942344122575	1.8657668284678024	0.06207399518446421
HPV58	cross_reactive_non_booster_target	IgM	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_lbfgs	dose1	-0.365665480852197	0.2452322047418019	-1.4910989412552724	0.1359355202681485
HPV58	cross_reactive_non_booster_target	IgM	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_lbfgs	dose2	-0.4401352064878573	0.24229518616091122	-1.8165247665942406	0.06928991232646943
HPV58	cross_reactive_non_booster_target	IgM	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_lbfgs	dose3	-0.3458092932497063	0.24843799054018315	-1.3919340294848102	0.1639423759311357
HPV58	cross_reactive_non_booster_target	IgM	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_lbfgs	visit_v2_dose1	-0.1327294478167196	0.21495230770832943	-0.6174832418957851	0.5369160314077749
HPV58	cross_reactive_non_booster_target	IgM	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_lbfgs	visit_v2_dose2	-0.34249841990999086	0.21237793570686497	-1.612683628221742	0.10681325920474284
HPV58	cross_reactive_non_booster_target	IgM	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_lbfgs	visit_v2_dose3	-0.24129014120951195	0.2177622610588943	-1.1080438825176162	0.2678428646789289
